Angle,Model,RMSE,MAE,Bias,SD,LoA_lower,LoA_upper,Confidence Interval,Intrasubject Variability,t_stat,p_val,Cohen's d,Power
TD_Ankledorsiflexion,alphapose,2.02196943250539,1.661190535953124,-0.024514294365487466,2.120503567290969,-4.180701286255787,4.131672697524812,8.3123739837806,8.69952582407266,-0.03834217384246873,0.9701695172427989,-0.010563298561370553,0.0501
TD_Ankledorsiflexion,openpose,5.851759077750902,5.310624746601075,5.200441573498683,2.81395467609791,-0.31490959165322074,10.715792738650586,11.030702330303807,8.69952582407266,6.129421198559647,0.00011129295132466788,2.0858636997930327,0.9964
TD_Hipflexion,alphapose,10.182549756335838,9.258581532491995,-9.258581532491995,4.445141876374541,-17.971059610186096,-0.546103454797894,17.4249561553882,14.501733474388178,-6.908045207149714,4.153504402185218e-05,-2.550818438922968,0.9999
TD_Hipflexion,openpose,8.81170420176117,7.603037385073233,-7.603037385073233,4.671610943407603,-16.759394834152136,1.5533200640056686,18.312714898157804,14.501733474388178,-5.397800154766146,0.00030236079321477555,-2.141810838329844,0.9975
TD_Kneeadduction,alphapose,4.224955233548849,3.956868510850337,3.956868510850337,1.5533132796271736,0.9123744827810771,7.001362538919597,6.08898805613852,1.419967829343927,8.448680872935544,7.2782109873483205e-06,3.557842651691819,1.0
TD_Kneeadduction,openpose,2.3784037157713662,1.7865877867757085,-0.006746073238684632,2.4944808273987573,-4.895928494940249,4.882436348462879,9.778364843403129,1.419967829343927,-0.008969479137791723,0.9930199038878491,-0.003786531504879782,0.05
TD_Kneeflexion,alphapose,5.4018593305774925,4.3837557206890745,-4.3837557206890745,3.310445137672609,-10.872228190527387,2.1047167491492393,12.976944939676628,6.997145136666652,-4.391938936744152,0.0013519632007252514,-1.6509013247505364,0.9573
TD_Kneeflexion,openpose,4.596674675452209,3.4035650257506096,-2.9397534053789003,3.7062102997883843,-10.203925592964133,4.324418782206333,14.528344375170466,6.997145136666652,-2.6307355042340883,0.025130409593714587,-1.097073031680801,0.6872
TO_Ankledorsiflexion,alphapose,13.224212151151027,12.663398828071992,12.663398828071992,3.9962393389058786,4.83076972381647,20.496027932327515,15.665258208511045,15.342854784821649,10.509816585420056,1.0058815912222661e-06,2.4742349126733716,0.9998
TO_Ankledorsiflexion,openpose,16.92285858364767,16.338299244033873,16.338299244033873,4.6246548519855795,7.273975734142137,25.40262275392561,18.12864701978347,15.342854784821649,11.717200534812278,3.654739506581418e-07,3.336628366368207,1.0
TO_Hipflexion,alphapose,15.289002692541338,14.859176788408938,-14.859176788408938,3.7754887569267033,-22.259134751985275,-7.4592188248325995,14.799915927152675,11.392386720080824,-13.05322761464851,1.3193465816477877e-07,-4.688557251312796,1.0
TO_Hipflexion,openpose,13.08583424152327,12.559028914688206,-12.559028914688206,3.854975430312532,-20.114780758100768,-5.003277071275644,15.111503686825124,11.392386720080824,-10.805149706977048,7.782683213759626e-07,-3.1091740036837128,1.0
TO_Kneeadduction,alphapose,9.984501825592869,9.137389212346811,-9.137389212346811,4.22116507567413,-17.410872760668106,-0.8639056640255163,16.54696709664259,6.14336631599213,-7.179366605546837,2.9984842690567577e-05,-3.925125574013128,1.0
TO_Kneeadduction,openpose,7.467896789354361,6.786193708421259,-6.786193708421259,3.2693673927927067,-13.194153798294964,-0.37823361854755433,12.81592017974741,6.14336631599213,-6.884285423265936,4.275520822643733e-05,-3.4034700774078885,1.0
TO_Kneeflexion,alphapose,13.899054619339218,13.618537880419034,-13.618537880419034,2.913942319618442,-19.32986482687118,-7.907210933966887,11.422653892904293,8.87789877924542,-15.500505977244666,2.5494894533757772e-08,-4.316184077772811,1.0
TO_Kneeflexion,openpose,12.518114269778113,11.7274358308834,-11.7274358308834,4.592110307267026,-20.72797203312677,-2.7268996286400284,18.00107240448674,8.87789877924542,-8.470071884479305,7.116705188722647e-06,-3.058526341371841,1.0
